X,Y,Colcode
46,96,#afe67b
47,96,#afe67b
48,96,#afe67b
49,96,#afe67b
50,96,#afe67b
51,96,#afe67b
52,96,#afe67b
53,96,#afe67b
54,96,#afe67b
55,96,#afe67b
56,96,#afe67b
57,96,#afe67b
58,96,#afe67b
59,96,#afe67b
60,96,#afe67b
61,96,#afe67b
62,96,#afe67b
63,96,#afe67b
64,96,#afe67b
65,96,#afe67b
66,96,#afe67b
67,96,#afe67b
68,96,#8bb263
69,96,#f1a2c5
70,96,#f1a2c5
71,96,#f1a2c5
72,96,#f1a2c5
73,96,#f1a2c5
74,96,#f1a2c5
75,96,#f1a2c5
76,96,#f1a2c5
77,96,#b57a94
78,96,#885b6f
79,96,#b57a94
80,96,#b57a94
81,96,#f1a2c5
82,96,#f1a2c5
83,96,#f1a2c5
84,96,#f1a2c5
85,96,#f1a2c5
86,96,#f1a2c5
87,96,#f1a2c5
88,96,#f1a2c5
89,96,#f1a2c5
90,96,#f1a2c5
91,96,#f1a2c5
92,96,#f1a2c5
93,96,#f1a2c5
94,96,#f1a2c5
95,96,#f1a2c5
96,96,#f1a2c5
97,96,#e5e8ae
98,96,#f2f5b8
99,96,#f2f5b8
100,96,#f2f5b8
101,96,#f2f5b8
102,96,#f2f5b8
103,96,#f2f5b8
104,96,#f2f5b8
105,96,#f2f5b8
106,96,#f2f5b8
107,96,#f2f5b8
108,96,#f2f5b8
109,96,#f2f5b8
110,96,#f2f5b8
111,96,#f2f5b8
112,96,#f2f5b8
113,96,#f2f5b8
114,96,#f2f5b8
115,96,#f2f5b8
116,96,#f2f5b8
38,97,#2f3d20
39,97,#afe67b
40,97,#cfcfcf
41,97,#13190d
42,97,#afe67b
43,97,#afe67b
44,97,#afe67b
45,97,#afe67b
46,97,#afe67b
47,97,#afe67b
48,97,#afe67b
49,97,#afe67b
50,97,#afe67b
51,97,#afe67b
52,97,#afe67b
53,97,#afe67b
54,97,#afe67b
55,97,#afe67b
56,97,#afe67b
57,97,#afe67b
58,97,#afe67b
59,97,#afe67b
60,97,#afe67b
61,97,#afe67b
62,97,#afe67b
63,97,#afe67b
64,97,#afe67b
65,97,#afe67b
66,97,#afe67b
67,97,#afe67b
68,97,#634950
69,97,#f1a2c5
70,97,#f1a2c5
71,97,#f1a2c5
72,97,#f1a2c5
73,97,#f1a2c5
74,97,#f1a2c5
75,97,#f1a2c5
76,97,#f1a2c5
77,97,#97657b
78,97,#f1a2c5
79,97,#f1a2c5
80,97,#885b6f
81,97,#f1a2c5
82,97,#f1a2c5
83,97,#f1a2c5
84,97,#f1a2c5
85,97,#f1a2c5
86,97,#f1a2c5
87,97,#f1a2c5
88,97,#f1a2c5
89,97,#f1a2c5
90,97,#f1a2c5
91,97,#f1a2c5
92,97,#f1a2c5
93,97,#f1a2c5
94,97,#f1a2c5
95,97,#f1a2c5
96,97,#f1a2c5
97,97,#f1a2c5
98,97,#c989a4
99,97,#f2f5b8
100,97,#f2f5b8
101,97,#f2f5b8
102,97,#f2f5b8
103,97,#f2f5b8
104,97,#f2f5b8
105,97,#f2f5b8
106,97,#f2f5b8
107,97,#f2f5b8
108,97,#f2f5b8
109,97,#f2f5b8
110,97,#f2f5b8
111,97,#f2f5b8
112,97,#f2f5b8
113,97,#f2f5b8
114,97,#f2f5b8
115,97,#f2f5b8
116,97,#c5c5c4
37,98,#2f3d20
38,98,#afe67b
39,98,#afe67b
40,98,#afe67b
41,98,#afe67b
42,98,#afe67b
43,98,#afe67b
44,98,#afe67b
45,98,#afe67b
46,98,#afe67b
47,98,#afe67b
48,98,#afe67b
49,98,#afe67b
50,98,#afe67b
51,98,#afe67b
52,98,#afe67b
53,98,#afe67b
54,98,#afe67b
55,98,#afe67b
56,98,#afe67b
57,98,#afe67b
58,98,#afe67b
59,98,#afe67b
60,98,#afe67b
61,98,#afe67b
62,98,#afe67b
63,98,#afe67b
64,98,#afe67b
65,98,#afe67b
66,98,#afe67b
67,98,#afe67b
68,98,#f1a2c5
69,98,#f1a2c5
70,98,#f1a2c5
71,98,#f1a2c5
72,98,#f1a2c5
73,98,#f1a2c5
74,98,#f1a2c5
75,98,#f1a2c5
76,98,#f1a2c5
77,98,#f1a2c5
78,98,#3c2931
79,98,#3c2931
80,98,#2d1e25
81,98,#f1a2c5
82,98,#f1a2c5
83,98,#f1a2c5
84,98,#f1a2c5
85,98,#f1a2c5
86,98,#f1a2c5
87,98,#f1a2c5
88,98,#f1a2c5
89,98,#f1a2c5
90,98,#f1a2c5
91,98,#f1a2c5
92,98,#f1a2c5
93,98,#f1a2c5
94,98,#f1a2c5
95,98,#f1a2c5
96,98,#f1a2c5
97,98,#f1a2c5
98,98,#e499ba
99,98,#f2f5b8
100,98,#f2f5b8
101,98,#f2f5b8
102,98,#f2f5b8
103,98,#f2f5b8
104,98,#f2f5b8
105,98,#f2f5b8
106,98,#f2f5b8
107,98,#f2f5b8
108,98,#f2f5b8
109,98,#f2f5b8
110,98,#f2f5b8
111,98,#f2f5b8
112,98,#f2f5b8
113,98,#f2f5b8
114,98,#f2f5b8
115,98,#454644
36,99,#a5d974
37,99,#afe67b
38,99,#afe67b
39,99,#afe67b
40,99,#afe67b
41,99,#afe67b
42,99,#afe67b
43,99,#afe67b
44,99,#afe67b
45,99,#afe67b
46,99,#afe67b
47,99,#afe67b
48,99,#afe67b
49,99,#afe67b
50,99,#afe67b
51,99,#afe67b
52,99,#afe67b
53,99,#afe67b
54,99,#afe67b
55,99,#afe67b
56,99,#afe67b
57,99,#afe67b
58,99,#afe67b
59,99,#afe67b
60,99,#afe67b
61,99,#afe67b
62,99,#afe67b
63,99,#afe67b
64,99,#afe67b
65,99,#afe67b
66,99,#afe67b
67,99,#afe67b
68,99,#f1a2c5
69,99,#f1a2c5
70,99,#f1a2c5
71,99,#f1a2c5
72,99,#f1a2c5
73,99,#f1a2c5
74,99,#f1a2c5
75,99,#f1a2c5
76,99,#f1a2c5
77,99,#f1a2c5
78,99,#f1a2c5
79,99,#f1a2c5
80,99,#f1a2c5
81,99,#f1a2c5
82,99,#f1a2c5
83,99,#f1a2c5
84,99,#f1a2c5
85,99,#f1a2c5
86,99,#f1a2c5
87,99,#f1a2c5
88,99,#f1a2c5
89,99,#f1a2c5
90,99,#f1a2c5
91,99,#f1a2c5
92,99,#f1a2c5
93,99,#f1a2c5
94,99,#f1a2c5
95,99,#f1a2c5
96,99,#f1a2c5
97,99,#f1a2c5
98,99,#5f5949
99,99,#f2f5b8
100,99,#f2f5b8
101,99,#f2f5b8
102,99,#f2f5b8
103,99,#f2f5b8
104,99,#f2f5b8
105,99,#f2f5b8
106,99,#f2f5b8
107,99,#f2f5b8
108,99,#f2f5b8
109,99,#f2f5b8
110,99,#f2f5b8
111,99,#f2f5b8
112,99,#f2f5b8
113,99,#f2f5b8
114,99,#f2f5b8
115,99,#b7ba8b
116,99,#bdbf90
34,100,#bfbfbf
35,100,#afe67b
36,100,#afe67b
37,100,#afe67b
38,100,#afe67b
39,100,#afe67b
40,100,#afe67b
41,100,#afe67b
42,100,#afe67b
43,100,#afe67b
44,100,#afe67b
45,100,#afe67b
46,100,#afe67b
47,100,#afe67b
48,100,#afe67b
49,100,#afe67b
50,100,#afe67b
51,100,#afe67b
52,100,#afe67b
53,100,#afe67b
54,100,#afe67b
55,100,#afe67b
56,100,#afe67b
57,100,#afe67b
58,100,#afe67b
59,100,#afe67b
60,100,#afe67b
61,100,#afe67b
62,100,#afe67b
63,100,#afe67b
64,100,#afe67b
65,100,#afe67b
66,100,#afe67b
67,100,#afe67b
68,100,#7a5364
69,100,#f1a2c5
70,100,#f1a2c5
71,100,#f1a2c5
72,100,#f1a2c5
73,100,#f1a2c5
74,100,#f1a2c5
75,100,#f1a2c5
76,100,#f1a2c5
77,100,#f1a2c5
78,100,#3c2931
79,100,#97657b
80,100,#694756
81,100,#f1a2c5
82,100,#f1a2c5
83,100,#f1a2c5
84,100,#f1a2c5
85,100,#f1a2c5
86,100,#f1a2c5
87,100,#f1a2c5
88,100,#f1a2c5
89,100,#f1a2c5
90,100,#f1a2c5
91,100,#533844
92,100,#533844
93,100,#f1a2c5
94,100,#f1a2c5
95,100,#f1a2c5
96,100,#f1a2c5
97,100,#f1a2c5
98,100,#f2f5b8
99,100,#f2f5b8
100,100,#f2f5b8
101,100,#f2f5b8
102,100,#f2f5b8
103,100,#f2f5b8
104,100,#f2f5b8
105,100,#f2f5b8
106,100,#f2f5b8
107,100,#f2f5b8
108,100,#f2f5b8
109,100,#f2f5b8
110,100,#f2f5b8
111,100,#f2f5b8
112,100,#f2f5b8
113,100,#f2f5b8
114,100,#f2f5b8
115,100,#f2f5b8
116,100,#f2f5b8
117,100,#cacd9a
118,100,#404040
36,101,#1c2018
37,101,#afe67b
38,101,#afe67b
39,101,#afe67b
40,101,#afe67b
41,101,#afe67b
42,101,#afe67b
43,101,#afe67b
44,101,#afe67b
45,101,#afe67b
46,101,#afe67b
47,101,#afe67b
48,101,#afe67b
49,101,#afe67b
50,101,#afe67b
51,101,#afe67b
52,101,#afe67b
53,101,#afe67b
54,101,#afe67b
55,101,#afe67b
56,101,#afe67b
57,101,#afe67b
58,101,#afe67b
59,101,#afe67b
60,101,#afe67b
61,101,#afe67b
62,101,#afe67b
63,101,#afe67b
64,101,#afe67b
65,101,#afe67b
66,101,#afe67b
67,101,#afe67b
68,101,#afe67b
69,101,#996c7e
70,101,#f1a2c5
71,101,#f1a2c5
72,101,#f1a2c5
73,101,#f1a2c5
74,101,#f1a2c5
75,101,#f1a2c5
76,101,#f1a2c5
77,101,#f1a2c5
78,101,#2d1e25
79,101,#b57a94
80,101,#3c2931
81,101,#f1a2c5
82,101,#f1a2c5
83,101,#f1a2c5
84,101,#f1a2c5
85,101,#f1a2c5
86,101,#f1a2c5
87,101,#f1a2c5
88,101,#f1a2c5
89,101,#f1a2c5
90,101,#f2f5b8
91,101,#f2f5b8
92,101,#f2f5b8
93,101,#f2f5b8
94,101,#7b7d5d
95,101,#2b2523
96,101,#bc8199
97,101,#f2f5b8
98,101,#f2f5b8
99,101,#f2f5b8
100,101,#f2f5b8
101,101,#f2f5b8
102,101,#f2f5b8
103,101,#f2f5b8
104,101,#f2f5b8
105,101,#f2f5b8
106,101,#f2f5b8
107,101,#f2f5b8
108,101,#f2f5b8
109,101,#f2f5b8
110,101,#f2f5b8
111,101,#f2f5b8
112,101,#f2f5b8
113,101,#f2f5b8
114,101,#f2f5b8
115,101,#f2f5b8
116,101,#f2f5b8
117,101,#f2f5b8
118,101,#f2f5b8
119,101,#efefef
37,102,#89b460
38,102,#afe67b
39,102,#afe67b
40,102,#afe67b
41,102,#afe67b
42,102,#afe67b
43,102,#afe67b
44,102,#afe67b
45,102,#afe67b
46,102,#afe67b
47,102,#afe67b
48,102,#afe67b
49,102,#afe67b
50,102,#afe67b
51,102,#afe67b
52,102,#afe67b
53,102,#afe67b
54,102,#afe67b
55,102,#afe67b
56,102,#afe67b
57,102,#afe67b
58,102,#afe67b
59,102,#afe67b
60,102,#afe67b
61,102,#afe67b
62,102,#afe67b
63,102,#afe67b
64,102,#afe67b
65,102,#afe67b
66,102,#afe67b
67,102,#afe67b
68,102,#afe67b
69,102,#424932
70,102,#f1a2c5
71,102,#f1a2c5
72,102,#f1a2c5
73,102,#f1a2c5
74,102,#f1a2c5
75,102,#f1a2c5
76,102,#f1a2c5
77,102,#f1a2c5
78,102,#3c2931
79,102,#97657b
80,102,#c484a0
81,102,#f1a2c5
82,102,#f1a2c5
83,102,#f1a2c5
84,102,#f1a2c5
85,102,#f1a2c5
86,102,#f1a2c5
87,102,#f1a2c5
88,102,#f1a2c5
89,102,#bc7f9a
90,102,#f2f5b8
91,102,#f2f5b8
92,102,#f2f5b8
93,102,#f2f5b8
94,102,#f2f5b8
95,102,#f2f5b8
96,102,#f2f5b8
97,102,#f2f5b8
98,102,#f2f5b8
99,102,#f2f5b8
100,102,#f2f5b8
101,102,#f2f5b8
102,102,#f2f5b8
103,102,#f2f5b8
104,102,#f2f5b8
105,102,#f2f5b8
106,102,#f2f5b8
107,102,#f2f5b8
108,102,#f2f5b8
109,102,#f2f5b8
110,102,#f2f5b8
111,102,#f2f5b8
112,102,#f2f5b8
113,102,#f2f5b8
114,102,#f2f5b8
115,102,#f2f5b8
116,102,#f2f5b8
117,102,#f2f5b8
118,102,#f2f5b8
119,102,#f2f5b8
37,103,#afe67b
38,103,#afe67b
39,103,#afe67b
40,103,#afe67b
41,103,#afe67b
42,103,#afe67b
43,103,#afe67b
44,103,#afe67b
45,103,#afe67b
46,103,#afe67b
47,103,#afe67b
48,103,#afe67b
49,103,#afe67b
50,103,#afe67b
51,103,#afe67b
52,103,#afe67b
53,103,#afe67b
54,103,#afe67b
55,103,#afe67b
56,103,#afe67b
57,103,#afe67b
58,103,#afe67b
59,103,#afe67b
60,103,#afe67b
61,103,#afe67b
62,103,#afe67b
63,103,#afe67b
64,103,#92c067
65,103,#936677
66,103,#5c7546
67,103,#afe67b
68,103,#afe67b
69,103,#bc7f9a
70,103,#f1a2c5
71,103,#f1a2c5
72,103,#f1a2c5
73,103,#f1a2c5
74,103,#f1a2c5
75,103,#f1a2c5
76,103,#f1a2c5
77,103,#b57a94
78,103,#f1a2c5
79,103,#f1a2c5
80,103,#e298b9
81,103,#f1a2c5
82,103,#f1a2c5
83,103,#f1a2c5
84,103,#f1a2c5
85,103,#f1a2c5
86,103,#f1a2c5
87,103,#f1a2c5
88,103,#f1a2c5
89,103,#bc8199
90,103,#f2f5b8
91,103,#f2f5b8
92,103,#f2f5b8
93,103,#f2f5b8
94,103,#f2f5b8
95,103,#f2f5b8
96,103,#f2f5b8
97,103,#f2f5b8
98,103,#f2f5b8
99,103,#f2f5b8
100,103,#f2f5b8
101,103,#f2f5b8
102,103,#f2f5b8
103,103,#f2f5b8
104,103,#f2f5b8
105,103,#f2f5b8
106,103,#f2f5b8
107,103,#f2f5b8
108,103,#f2f5b8
109,103,#f2f5b8
110,103,#f2f5b8
111,103,#f2f5b8
112,103,#f2f5b8
113,103,#f2f5b8
114,103,#f2f5b8
115,103,#f2f5b8
116,103,#f2f5b8
117,103,#f2f5b8
118,103,#f2f5b8
119,103,#f2f5b8
120,103,#bfbfbf
32,104,#c5c6c3
33,104,#3c4f2a
34,104,#2c3a1f
35,104,#384a27
36,104,#afe67b
37,104,#afe67b
38,104,#afe67b
39,104,#afe67b
40,104,#afe67b
41,104,#afe67b
42,104,#afe67b
43,104,#afe67b
44,104,#afe67b
45,104,#afe67b
46,104,#afe67b
47,104,#afe67b
48,104,#afe67b
49,104,#afe67b
50,104,#afe67b
51,104,#afe67b
52,104,#afe67b
53,104,#afe67b
54,104,#afe67b
55,104,#afe67b
56,104,#afe67b
57,104,#afe67b
58,104,#afe67b
59,104,#afe67b
60,104,#afe67b
61,104,#afe67b
62,104,#afe67b
63,104,#6d8e4c
64,104,#f1a2c5
65,104,#f1a2c5
66,104,#f1a2c5
67,104,#533844
68,104,#7a5364
69,104,#f1a2c5
70,104,#f1a2c5
71,104,#f1a2c5
72,104,#f1a2c5
73,104,#f1a2c5
74,104,#f1a2c5
75,104,#f1a2c5
76,104,#f1a2c5
77,104,#b57a94
78,104,#b57a94
79,104,#b57a94
80,104,#3c2931
81,104,#f1a2c5
82,104,#f1a2c5
83,104,#f1a2c5
84,104,#f1a2c5
85,104,#f1a2c5
86,104,#f1a2c5
87,104,#f1a2c5
88,104,#f1a2c5
89,104,#53553f
90,104,#f2f5b8
91,104,#f2f5b8
92,104,#f2f5b8
93,104,#f2f5b8
94,104,#f2f5b8
95,104,#f2f5b8
96,104,#f2f5b8
97,104,#f2f5b8
98,104,#f2f5b8
99,104,#f2f5b8
100,104,#b5b88a
101,104,#b5b88a
102,104,#b5b88a
103,104,#f2f5b8
104,104,#b5b88a
105,104,#3d3d2e
106,104,#3d3d2e
107,104,#979973
108,104,#f2f5b8
109,104,#f2f5b8
110,104,#3d3d2e
111,104,#0f0f0c
112,104,#f2f5b8
113,104,#f2f5b8
114,104,#f2f5b8
115,104,#f2f5b8
116,104,#f2f5b8
117,104,#f2f5b8
118,104,#f2f5b8
119,104,#f2f5b8
120,104,#7b7d5d
31,105,#bfbfbf
32,105,#afe67b
33,105,#afe67b
34,105,#afe67b
35,105,#afe67b
36,105,#afe67b
37,105,#afe67b
38,105,#afe67b
39,105,#afe67b
40,105,#afe67b
41,105,#afe67b
42,105,#afe67b
43,105,#afe67b
44,105,#afe67b
45,105,#afe67b
46,105,#afe67b
47,105,#afe67b
48,105,#afe67b
49,105,#afe67b
50,105,#afe67b
51,105,#afe67b
52,105,#afe67b
53,105,#afe67b
54,105,#afe67b
55,105,#afe67b
56,105,#afe67b
57,105,#afe67b
58,105,#afe67b
59,105,#afe67b
60,105,#92c067
61,105,#89b460
62,105,#8db464
63,105,#f1a2c5
64,105,#f1a2c5
65,105,#f1a2c5
66,105,#f1a2c5
67,105,#f1a2c5
68,105,#f1a2c5
69,105,#f1a2c5
70,105,#f1a2c5
71,105,#f1a2c5
72,105,#f1a2c5
73,105,#f1a2c5
74,105,#f1a2c5
75,105,#f1a2c5
76,105,#f1a2c5
77,105,#b57a94
78,105,#b57a94
79,105,#3c2931
80,105,#3c2931
81,105,#f1a2c5
82,105,#f1a2c5
83,105,#f1a2c5
84,105,#f1a2c5
85,105,#f1a2c5
86,105,#f1a2c5
87,105,#f1a2c5
88,105,#f1a2c5
89,105,#f2f5b8
90,105,#f2f5b8
91,105,#f2f5b8
92,105,#f2f5b8
93,105,#f2f5b8
94,105,#f2f5b8
95,105,#f2f5b8
96,105,#f2f5b8
97,105,#f2f5b8
98,105,#f2f5b8
99,105,#f2f5b8
100,105,#f2f5b8
101,105,#f2f5b8
102,105,#f2f5b8
103,105,#f2f5b8
104,105,#3d3d2e
105,105,#3d3d2e
106,105,#3d3d2e
107,105,#b5b88a
108,105,#f2f5b8
109,105,#f2f5b8
110,105,#b5b88a
111,105,#3d3d2e
112,105,#f2f5b8
113,105,#f2f5b8
114,105,#f2f5b8
115,105,#f2f5b8
116,105,#f2f5b8
117,105,#f2f5b8
118,105,#f2f5b8
119,105,#f2f5b8
120,105,#f2f5b8
121,105,#404040
31,106,#959793
32,106,#afe67b
33,106,#afe67b
34,106,#afe67b
35,106,#afe67b
36,106,#afe67b
37,106,#afe67b
38,106,#afe67b
39,106,#afe67b
40,106,#afe67b
41,106,#afe67b
42,106,#afe67b
43,106,#afe67b
44,106,#afe67b
45,106,#afe67b
46,106,#4d6536
47,106,#afe67b
48,106,#afe67b
49,106,#afe67b
50,106,#afe67b
51,106,#afe67b
52,106,#afe67b
53,106,#afe67b
54,106,#afe67b
55,106,#afe67b
56,106,#afe67b
57,106,#afe67b
58,106,#afe67b
59,106,#24251b
60,106,#f1a2c5
61,106,#f1a2c5
62,106,#f1a2c5
63,106,#f1a2c5
64,106,#f1a2c5
65,106,#f1a2c5
66,106,#f1a2c5
67,106,#f1a2c5
68,106,#f1a2c5
69,106,#f1a2c5
70,106,#f1a2c5
71,106,#f1a2c5
72,106,#f1a2c5
73,106,#f1a2c5
74,106,#f1a2c5
75,106,#f1a2c5
76,106,#f1a2c5
77,106,#b57a94
78,106,#b57a94
79,106,#5a3d4a
80,106,#b57a94
81,106,#f1a2c5
82,106,#f1a2c5
83,106,#f1a2c5
84,106,#f1a2c5
85,106,#f1a2c5
86,106,#f1a2c5
87,106,#f1a2c5
88,106,#f1a2c5
89,106,#f2f5b8
90,106,#f2f5b8
91,106,#f2f5b8
92,106,#f2f5b8
93,106,#f2f5b8
94,106,#f2f5b8
95,106,#f2f5b8
96,106,#f2f5b8
97,106,#f2f5b8
98,106,#f2f5b8
99,106,#f2f5b8
100,106,#f2f5b8
101,106,#f2f5b8
102,106,#f2f5b8
103,106,#f2f5b8
104,106,#3d3d2e
105,106,#3d3d2e
106,106,#3d3d2e
107,106,#b5b88a
108,106,#f2f5b8
109,106,#3d3d2e
110,106,#c5c795
111,106,#3d3d2e
112,106,#f2f5b8
113,106,#f2f5b8
114,106,#f2f5b8
115,106,#f2f5b8
116,106,#f2f5b8
117,106,#f2f5b8
118,106,#f2f5b8
119,106,#f2f5b8
120,106,#f2f5b8
121,106,#f2f5b8
30,107,#cfcfcf
31,107,#92c067
32,107,#afe67b
33,107,#afe67b
34,107,#afe67b
35,107,#afe67b
36,107,#afe67b
37,107,#afe67b
38,107,#afe67b
39,107,#afe67b
40,107,#afe67b
41,107,#afe67b
42,107,#afe67b
43,107,#afe67b
44,107,#afe67b
45,107,#afe67b
46,107,#afe67b
47,107,#628145
48,107,#000000
49,107,#afe67b
50,107,#afe67b
51,107,#afe67b
52,107,#afe67b
53,107,#afe67b
54,107,#afe67b
55,107,#afe67b
56,107,#afe67b
57,107,#435330
58,107,#ba8197
59,107,#f1a2c5
60,107,#f1a2c5
61,107,#f1a2c5
62,107,#f1a2c5
63,107,#f1a2c5
64,107,#f1a2c5
65,107,#f1a2c5
66,107,#f1a2c5
67,107,#f1a2c5
68,107,#f1a2c5
69,107,#f1a2c5
70,107,#f1a2c5
71,107,#f1a2c5
72,107,#f1a2c5
73,107,#f1a2c5
74,107,#f1a2c5
75,107,#f1a2c5
76,107,#f1a2c5
77,107,#3c2931
78,107,#f1a2c5
79,107,#3c2931
80,107,#e298b9
81,107,#f1a2c5
82,107,#f1a2c5
83,107,#f1a2c5
84,107,#f1a2c5
85,107,#f1a2c5
86,107,#f1a2c5
87,107,#6c5356
88,107,#464536
89,107,#f2f5b8
90,107,#f2f5b8
91,107,#f2f5b8
92,107,#f2f5b8
93,107,#f2f5b8
94,107,#f2f5b8
95,107,#f2f5b8
96,107,#f2f5b8
97,107,#f2f5b8
98,107,#f2f5b8
99,107,#c5c795
100,107,#3d3d2e
101,107,#3d3d2e
102,107,#3d3d2e
103,107,#6a6b51
104,107,#b5b88a
105,107,#b5b88a
106,107,#b5b88a
107,107,#6a6b51
108,107,#f2f5b8
109,107,#888a68
110,107,#3d3d2e
111,107,#888a68
112,107,#f2f5b8
113,107,#f2f5b8
114,107,#f2f5b8
115,107,#f2f5b8
116,107,#f2f5b8
117,107,#f2f5b8
118,107,#f2f5b8
119,107,#f2f5b8
120,107,#f2f5b8
121,107,#f2f5b8
122,107,#e5e8ae
29,108,#303f22
30,108,#afe67b
31,108,#afe67b
32,108,#afe67b
33,108,#afe67b
34,108,#afe67b
35,108,#afe67b
36,108,#afe67b
37,108,#afe67b
38,108,#afe67b
39,108,#afe67b
40,108,#afe67b
41,108,#afe67b
42,108,#afe67b
43,108,#afe67b
44,108,#afe67b
45,108,#83ac5c
46,108,#83ac5c
47,108,#83ac5c
48,108,#000000
49,108,#afe67b
50,108,#afe67b
51,108,#afe67b
52,108,#afe67b
53,108,#afe67b
54,108,#afe67b
55,108,#afe67b
56,108,#afe67b
57,108,#f1a2c5
58,108,#f1a2c5
59,108,#f1a2c5
60,108,#f1a2c5
61,108,#f1a2c5
62,108,#f1a2c5
63,108,#f1a2c5
64,108,#f1a2c5
65,108,#f1a2c5
66,108,#f1a2c5
67,108,#f1a2c5
68,108,#f1a2c5
69,108,#f1a2c5
70,108,#f1a2c5
71,108,#f1a2c5
72,108,#f1a2c5
73,108,#f1a2c5
74,108,#f1a2c5
75,108,#f1a2c5
76,108,#f1a2c5
77,108,#f1a2c5
78,108,#f1a2c5
79,108,#f1a2c5
80,108,#f1a2c5
81,108,#f1a2c5
82,108,#f1a2c5
83,108,#f1a2c5
84,108,#f1a2c5
85,108,#f1a2c5
86,108,#f1a2c5
87,108,#424332
88,108,#f2f5b8
89,108,#f2f5b8
90,108,#f2f5b8
91,108,#f2f5b8
92,108,#f2f5b8
93,108,#f2f5b8
94,108,#f2f5b8
95,108,#f2f5b8
96,108,#f2f5b8
97,108,#f2f5b8
98,108,#f2f5b8
99,108,#f2f5b8
100,108,#f2f5b8
101,108,#f2f5b8
102,108,#f2f5b8
103,108,#f2f5b8
104,108,#f2f5b8
105,108,#f2f5b8
106,108,#f2f5b8
107,108,#f2f5b8
108,108,#f2f5b8
109,108,#f2f5b8
110,108,#f2f5b8
111,108,#f2f5b8
112,108,#f2f5b8
113,108,#f2f5b8
114,108,#f2f5b8
115,108,#f2f5b8
116,108,#f2f5b8
117,108,#f2f5b8
118,108,#f2f5b8
119,108,#f2f5b8
120,108,#f2f5b8
121,108,#f2f5b8
122,108,#f2f5b8
123,108,#cacd9a
29,109,#92c067
30,109,#afe67b
31,109,#afe67b
32,109,#afe67b
33,109,#afe67b
34,109,#afe67b
35,109,#afe67b
36,109,#afe67b
37,109,#afe67b
38,109,#afe67b
39,109,#afe67b
40,109,#afe67b
41,109,#afe67b
42,109,#afe67b
43,109,#afe67b
44,109,#afe67b
45,109,#afe67b
46,109,#afe67b
47,109,#628145
48,109,#000000
49,109,#afe67b
50,109,#afe67b
51,109,#afe67b
52,109,#afe67b
53,109,#afe67b
54,109,#afe67b
55,109,#afe67b
56,109,#afe67b
57,109,#f1a2c5
58,109,#f1a2c5
59,109,#f1a2c5
60,109,#f1a2c5
61,109,#f1a2c5
62,109,#f1a2c5
63,109,#f1a2c5
64,109,#f1a2c5
65,109,#f1a2c5
66,109,#f1a2c5
67,109,#f1a2c5
68,109,#f1a2c5
69,109,#f1a2c5
70,109,#f1a2c5
71,109,#f1a2c5
72,109,#f1a2c5
73,109,#f1a2c5
74,109,#f1a2c5
75,109,#f1a2c5
76,109,#f1a2c5
77,109,#f1a2c5
78,109,#f1a2c5
79,109,#f1a2c5
80,109,#f1a2c5
81,109,#f1a2c5
82,109,#f1a2c5
83,109,#f1a2c5
84,109,#f1a2c5
85,109,#f1a2c5
86,109,#f1a2c5
87,109,#c487a0
88,109,#f2f5b8
89,109,#f2f5b8
90,109,#f2f5b8
91,109,#f2f5b8
92,109,#f2f5b8
93,109,#f2f5b8
94,109,#f2f5b8
95,109,#f2f5b8
96,109,#f2f5b8
97,109,#f2f5b8
98,109,#f2f5b8
99,109,#f2f5b8
100,109,#f2f5b8
101,109,#f2f5b8
102,109,#f2f5b8
103,109,#f2f5b8
104,109,#f2f5b8
105,109,#f2f5b8
106,109,#f2f5b8
107,109,#f2f5b8
108,109,#f2f5b8
109,109,#f2f5b8
110,109,#f2f5b8
111,109,#f2f5b8
112,109,#f2f5b8
113,109,#f2f5b8
114,109,#f2f5b8
115,109,#f2f5b8
116,109,#f2f5b8
117,109,#f2f5b8
118,109,#f2f5b8
119,109,#f2f5b8
120,109,#f2f5b8
121,109,#f2f5b8
122,109,#f2f5b8
123,109,#f2f5b8
124,109,#f2f5b8
126,109,#f1f1f0
127,109,#4d4f3b
128,109,#f2f5b8
129,109,#53553f
30,110,#bfbfbf
31,110,#59753e
32,110,#afe67b
33,110,#afe67b
34,110,#afe67b
35,110,#afe67b
36,110,#afe67b
37,110,#afe67b
38,110,#afe67b
39,110,#afe67b
40,110,#afe67b
41,110,#afe67b
42,110,#afe67b
43,110,#afe67b
44,110,#afe67b
45,110,#afe67b
46,110,#afe67b
47,110,#afe67b
48,110,#afe67b
49,110,#afe67b
50,110,#afe67b
51,110,#afe67b
52,110,#afe67b
53,110,#afe67b
54,110,#afe67b
55,110,#afe67b
56,110,#afe67b
57,110,#544242
58,110,#f1a2c5
59,110,#f1a2c5
60,110,#f1a2c5
61,110,#f1a2c5
62,110,#f1a2c5
63,110,#f1a2c5
64,110,#f1a2c5
65,110,#f1a2c5
66,110,#f1a2c5
67,110,#f1a2c5
68,110,#f1a2c5
69,110,#f1a2c5
70,110,#f1a2c5
71,110,#f1a2c5
72,110,#f1a2c5
73,110,#f1a2c5
74,110,#f1a2c5
75,110,#f1a2c5
76,110,#f1a2c5
77,110,#f1a2c5
78,110,#f1a2c5
79,110,#f1a2c5
80,110,#f1a2c5
